Unidade Gestora;Ano;Número;Data Emissão;Licitação;Tipo;Fornecedor - CPF/CNPJ;Fornecedor - Nome;Valor Total
;2020;5262;02/12/2020;Sem Licitação;Ordinária;13.716.552/0001-42;MEGA COMÉRCIO DE DEPARTAMENTOS LTDA;482.50
;2020;5130;30/11/2020;Pregão - 74/2019;Ordinária;04.584.756/0001-86;FACCINA DALTORA - EQUIP. SEGURANÇA LTDA;81.00
;2020;5129;30/11/2020;Pregão - 74/2019;Ordinária;04.584.756/0001-86;FACCINA DALTORA - EQUIP. SEGURANÇA LTDA;202.50
;2020;5128;30/11/2020;Pregão - 74/2019;Ordinária;04.584.756/0001-86;FACCINA DALTORA - EQUIP. SEGURANÇA LTDA;202.50
;2020;5081;26/11/2020;Sem Licitação;Ordinária;13.716.552/0001-42;MEGA COMÉRCIO DE DEPARTAMENTOS LTDA;444.00
;2020;5030;26/11/2020;Sem Licitação;Ordinária;85.143.105/0001-52;RB PRESTAÇÃO DE SERVIÇOS E JARDINAGEM LTDA;2600.00
;2020;4952;20/11/2020;Pregão - 38/2020;Ordinária;36.260.828/0001-26;SANTA RITA COMÉRCIO DE EMBALAGENS LTDA;198.00
;2020;4951;20/11/2020;Pregão - 38/2020;Ordinária;05.785.417/0001-20;J.P. DE LIMA COMÉRCIO DE PRODUTOS DE LIMPEZA LTDA;16099.00
;2020;4949;20/11/2020;Sem Licitação;Ordinária;05.785.417/0001-20;J.P. DE LIMA COMÉRCIO DE PRODUTOS DE LIMPEZA LTDA;9866.00
;2020;4912;18/11/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;2452.80
;2020;4911;18/11/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;2452.80
;2020;4902;16/11/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;4752.30
;2020;4901;16/11/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;4752.30
;2020;4657;30/10/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;1962.24
;2020;4656;30/10/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;1962.24
;2020;4655;30/10/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;2452.80
;2020;4654;30/10/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;2452.80
;2020;4653;30/10/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;2943.36
;2020;4652;30/10/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;2943.36
;2020;4597;26/10/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;1839.60
;2020;4596;26/10/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;1839.60
;2020;4595;26/10/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;2299.50
;2020;4594;26/10/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;2299.50
;2020;4593;26/10/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;2759.40
;2020;4591;26/10/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;2759.40
;2020;4270;05/10/2020;Dispensa de Licitação - 7/2020;Global;22.254.857/0001-70;BIGBRAIN CONSULTORIA LTDA;2500.00
;2020;4269;05/10/2020;Dispensa de Licitação - 7/2020;Global;22.254.857/0001-70;BIGBRAIN CONSULTORIA LTDA;7500.00
;2020;4136;28/09/2020;Sem Licitação;Ordinária;13.340.171/0001-01;SOPRINT COMUNICAÇÃO VISUAL LTDA;660.00
;2020;4118;24/09/2020;Sem Licitação;Ordinária;13.340.171/0001-01;SOPRINT COMUNICAÇÃO VISUAL LTDA;220.00
;2020;4037;22/09/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;1839.60
;2020;4036;22/09/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;1839.60
;2020;4035;22/09/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;2299.50
;2020;4033;22/09/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;2299.50
;2020;4032;22/09/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;2759.40
;2020;4031;22/09/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;2759.40
;2020;3949;15/09/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;1839.60
;2020;3948;15/09/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;1839.60
;2020;3947;15/09/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;2299.50
;2020;3946;15/09/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;2299.50
;2020;3944;15/09/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;2759.40
;2020;3943;15/09/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;2759.40
;2020;3693;31/08/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;1839.60
;2020;3692;31/08/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;1839.60
;2020;3690;31/08/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;1839.60
;2020;3689;31/08/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;1839.60
;2020;3686;31/08/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;2759.40
;2020;3685;31/08/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;2759.40
;2020;3509;14/08/2020;Sem Licitação;Ordinária;13.340.171/0001-01;SOPRINT COMUNICAÇÃO VISUAL LTDA;0.00
;2020;3338;07/08/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;1471.68
;2020;3337;07/08/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;1471.68
;2020;3336;07/08/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;1471.68
;2020;3335;07/08/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;1471.68
;2020;3334;07/08/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;919.80
;2020;3333;07/08/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;919.80
;2020;3181;29/07/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;2146.20
;2020;3180;29/07/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;2146.20
;2020;3179;29/07/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;919.80
;2020;3178;29/07/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;919.80
;2020;3166;29/07/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;1839.60
;2020;3165;29/07/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;1839.60
;2020;3161;29/07/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;2452.80
;2020;3160;29/07/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;2452.80
;2020;3102;22/07/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;1839.60
;2020;3101;22/07/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;2452.80
;2020;3100;22/07/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;1839.60
;2020;3099;22/07/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;2452.80
;2020;3056;16/07/2020;Sem Licitação;Ordinária;20.563.109/0001-44;GERSON GUTIERREZ FERREIRA;239.00
;2020;2998;13/07/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;2452.80
;2020;2990;13/07/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;2452.80
;2020;2910;07/07/2020;Pregão - 28/2019;Ordinária;13.340.171/0001-01;SOPRINT COMUNICAÇÃO VISUAL LTDA;116.00
;2020;2782;29/06/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;1839.60
;2020;2781;29/06/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;1839.60
;2020;2770;26/06/2020;Sem Licitação;Ordinária;13.340.171/0001-01;SOPRINT COMUNICAÇÃO VISUAL LTDA;2200.00
;2020;2767;26/06/2020;Sem Licitação;Ordinária;13.340.171/0001-01;SOPRINT COMUNICAÇÃO VISUAL LTDA;4400.00
;2020;2743;25/06/2020;Sem Licitação;Ordinária;13.340.171/0001-01;SOPRINT COMUNICAÇÃO VISUAL LTDA;660.00
;2020;2686;23/06/2020;Sem Licitação;Ordinária;30.910.991/0001-00;LUAN JARDEL UTECH;470.00
;2020;2667;19/06/2020;Pregão - 5/2020;Ordinária;36.260.828/0001-26;SANTA RITA COMÉRCIO DE EMBALAGENS LTDA;103.70
;2020;2644;19/06/2020;Sem Licitação;Ordinária;13.340.171/0001-01;SOPRINT COMUNICAÇÃO VISUAL LTDA;220.00
;2020;2625;18/06/2020;Sem Licitação;Ordinária;17.778.957/0001-66;HILEON CESAR SUCATELLI;138.00
;2020;2621;18/06/2020;Sem Licitação;Ordinária;17.778.957/0001-66;HILEON CESAR SUCATELLI;345.00
;2020;2620;18/06/2020;Sem Licitação;Ordinária;17.778.957/0001-66;HILEON CESAR SUCATELLI;345.00
;2020;2588;16/06/2020;Pregão - 28/2019;Ordinária;13.340.171/0001-01;SOPRINT COMUNICAÇÃO VISUAL LTDA;420.00
;2020;2467;05/06/2020;Sem Licitação;Ordinária;30.910.991/0001-00;LUAN JARDEL UTECH;420.00
;2020;2118;11/05/2020;Dispensa de Licitação - 7/2020;Global;22.254.857/0001-70;BIGBRAIN CONSULTORIA LTDA;9000.00
;2020;2117;11/05/2020;Dispensa de Licitação - 7/2020;Global;22.254.857/0001-70;BIGBRAIN CONSULTORIA LTDA;21000.00
;2020;1976;30/04/2020;Sem Licitação;Ordinária;02.323.274/0001-47;KRUEGER COMÉRCIO DE MATERIAIS ELÉTRICOS E HIDRÁULICOS LTDA;24.00
;2020;1965;30/04/2020;Sem Licitação;Ordinária;34.305.954/0001-24;YVAN BUSTER PEREIRA FERREIRA;119.80
;2020;1903;30/04/2020;Dispensa de Licitação - 6/2020;Global;03.354.241/0001-27;FUNDAÇÃO DE APOIO À EDUCAÇÃO, PESQUISA E EXTENSÃO DA UNISUL - FAEPESUL;35000.00
;2020;1849;24/04/2020;Sem Licitação;Ordinária;30.910.991/0001-00;LUAN JARDEL UTECH;500.00
;2020;1805;20/04/2020;Sem Licitação;Ordinária;80.752.397/0001-07;FISCHER COMÉRCIO DE PRODUTOS PARA CALÇADOS LTDA. EIRELI;187.50
;2020;1799;20/04/2020;Sem Licitação;Ordinária;80.752.397/0001-07;FISCHER COMÉRCIO DE PRODUTOS PARA CALÇADOS LTDA. EIRELI;375.00
;2020;1798;20/04/2020;Sem Licitação;Ordinária;80.752.397/0001-07;FISCHER COMÉRCIO DE PRODUTOS PARA CALÇADOS LTDA. EIRELI;318.75
;2020;1762;21/12/2020;Sem Licitação;Estimativa;03.269.695/0001-08;CONSORCIO INTERMUNICIPAL DE SAÚDE DO MÉDIO VALE DO ITAJAÍ;20000.00
;2020;1754;14/12/2020;Sem Licitação;Ordinária;85.143.105/0001-52;RB PRESTAÇÃO DE SERVIÇOS E JARDINAGEM LTDA;550.00
;2020;1752;14/12/2020;Sem Licitação;Ordinária;03.277.259/0001-72;GUMZ COMERCIO E INDUSTRIA LTDA;26.31
;2020;1732;15/04/2020;Pregão - 5/2020;Ordinária;36.260.828/0001-26;SANTA RITA COMÉRCIO DE EMBALAGENS LTDA;259.25
;2020;1702;03/12/2020;Sem Licitação;Ordinária;85.143.105/0001-52;RB PRESTAÇÃO DE SERVIÇOS E JARDINAGEM LTDA;4600.00
;2020;1699;03/12/2020;Pregão - 7/2020;Ordinária;03.033.589/0001-12;OLIMED MATERIAL HOSPITALAR LTDA;59880.00
;2020;1696;02/12/2020;Sem Licitação;Ordinária;83.636.225/0001-66;PANIFICADORA RIPÃO LTDA;315.00
;2020;1695;02/12/2020;Sem Licitação;Ordinária;03.277.259/0001-72;GUMZ COMERCIO E INDUSTRIA LTDA;17.54
;2020;1694;02/12/2020;Sem Licitação;Estimativa;03.269.695/0001-08;CONSORCIO INTERMUNICIPAL DE SAÚDE DO MÉDIO VALE DO ITAJAÍ;2686.00
;2020;1693;02/12/2020;Sem Licitação;Ordinária;34.911.447/0001-34;MARCOS BEHLING 41917553900;2400.00
;2020;1684;14/04/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;3679.20
;2020;1672;02/12/2020;Sem Licitação;Estimativa;03.269.695/0001-08;CONSORCIO INTERMUNICIPAL DE SAÚDE DO MÉDIO VALE DO ITAJAÍ;65600.00
;2020;1665;02/12/2020;Sem Licitação;Ordinária;13.340.171/0001-01;SOPRINT COMUNICAÇÃO VISUAL LTDA;200.00
;2020;1646;02/12/2020;Inexigibilidade - 8/2017;Global;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;3679.20
;2020;1645;02/12/2020;Inexigibilidade - 8/2017;Global;75.293.126/0001-09;RÁDIO POMERODE LTDA;3679.20
;2020;1644;02/12/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;1839.60
;2020;1643;02/12/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;1839.60
;2020;1628;01/12/2020;Pregão - 8/2020;Ordinária;00.802.002/0001-02;ALTERMED MATERIAL MÉDICO HOSPITALAR LTDA;6760.00
;2020;1627;01/12/2020;Pregão - 8/2020;Ordinária;21.504.525/0001-34;DENTAL PRIME - PRODUTOS ODONTOLÓGICOS MÉDICOS HOSPITALARES - EIRELI;185.00
;2020;1626;01/12/2020;Pregão - 8/2020;Ordinária;03.033.589/0001-12;OLIMED MATERIAL HOSPITALAR LTDA;0.00
;2020;1625;01/12/2020;Pregão - 8/2020;Ordinária;04.971.211/0001-22;ODONTOSUL LTDA;1116.00
;2020;1624;01/12/2020;Pregão - 8/2020;Ordinária;11.145.401/0001-56;L A DALLA PORTA JUNIOR;1300.00
;2020;1623;01/12/2020;Pregão - 8/2020;Ordinária;13.749.658/0001-42;JEFFERSON DUWE;2487.50
;2020;1622;01/12/2020;Pregão - 8/2020;Ordinária;01.306.465/0001-38;DISQUEMED DISTRIBUIDORA DE PRODUTOS HOSPITALAR LTDA;2250.00
;2020;1595;27/11/2020;Sem Licitação;Ordinária;34.616.648/0001-09;RIBETEC INDUSTRIA E USINAGEM E COMERCIO LTDA;3159.00
;2020;1582;25/11/2020;Pregão - 7/2020;Ordinária;27.300.682/0001-04;BMH PRODUTOS MÉDICOS HOSPITALARES - EIRELI;14700.00
;2020;1559;18/11/2020;Pregão - 10/2020;Ordinária;37.013.845/0001-21;COTTON DOCTOR TÊXTIL LTDA;1770.00
;2020;1557;18/11/2020;Pregão - 10/2020;Ordinária;35.830.997/0001-91;SULVALE EQUIPAMENTOS EIRELI;12441.60
;2020;1556;18/11/2020;Pregão - 10/2020;Ordinária;37.013.845/0001-21;COTTON DOCTOR TÊXTIL LTDA;26550.00
;2020;1555;18/11/2020;Pregão - 10/2020;Ordinária;04.584.756/0001-86;FACCINA DALTORA - EQUIP. SEGURANÇA LTDA;8566.40
;2020;1554;18/11/2020;Sem Licitação;Ordinária;03.269.695/0001-08;CONSORCIO INTERMUNICIPAL DE SAÚDE DO MÉDIO VALE DO ITAJAÍ;4740.00
;2020;1551;18/11/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;1839.60
;2020;1550;18/11/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;2299.50
;2020;1549;18/11/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;2759.40
;2020;1548;18/11/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;1839.60
;2020;1547;18/11/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;2299.50
;2020;1546;18/11/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;2759.40
;2020;1534;18/11/2020;Sem Licitação;Ordinária;85.143.105/0001-52;RB PRESTAÇÃO DE SERVIÇOS E JARDINAGEM LTDA;4600.00
;2020;1527;16/11/2020;Sem Licitação;Estimativa;03.269.695/0001-08;CONSORCIO INTERMUNICIPAL DE SAÚDE DO MÉDIO VALE DO ITAJAÍ;300000.00
;2020;1525;13/11/2020;Sem Licitação;Estimativa;03.269.695/0001-08;CONSORCIO INTERMUNICIPAL DE SAÚDE DO MÉDIO VALE DO ITAJAÍ;23550.00
;2020;1523;13/11/2020;Sem Licitação;Ordinária;34.911.447/0001-34;MARCOS BEHLING 41917553900;1400.00
;2020;1518;10/11/2020;Pregão - 2/2020;Ordinária;05.077.346/0001-01;PROHOSPITAL SUL COMÉRCIO DE MATERIAIS MÉDICOS E ODONTOLÓGICOS EIRELI;4057.50
;2020;1513;09/11/2020;Sem Licitação;Estimativa;03.269.695/0001-08;CONSORCIO INTERMUNICIPAL DE SAÚDE DO MÉDIO VALE DO ITAJAÍ;0.00
;2020;1497;04/11/2020;Sem Licitação;Ordinária;13.738.522/0001-37;MEGA PSI COMÉRCIO LTDA;40.00
;2020;1467;29/10/2020;Sem Licitação;Ordinária;85.143.105/0001-52;RB PRESTAÇÃO DE SERVIÇOS E JARDINAGEM LTDA;4600.00
;2020;1466;13/03/2020;Sem Licitação;Ordinária;18.184.205/0001-30;VERDESAN COMÉRCIO ATACADISTA DE PRODUTOS DE HIGIENE LTDA;622.50
