Unidade Gestora;Ano;Número;Data Emissão;Licitação;Tipo;Fornecedor - CPF/CNPJ;Fornecedor - Nome;Valor Total
;2020;1462;13/03/2020;Sem Licitação;Ordinária;18.184.205/0001-30;VERDESAN COMÉRCIO ATACADISTA DE PRODUTOS DE HIGIENE LTDA;1037.50
;2020;1461;13/03/2020;Sem Licitação;Ordinária;18.184.205/0001-30;VERDESAN COMÉRCIO ATACADISTA DE PRODUTOS DE HIGIENE LTDA;1037.50
;2020;1459;27/10/2020;Sem Licitação;Estimativa;03.269.695/0001-08;CONSORCIO INTERMUNICIPAL DE SAÚDE DO MÉDIO VALE DO ITAJAÍ;4200.00
;2020;1458;27/10/2020;Sem Licitação;Estimativa;03.269.695/0001-08;CONSORCIO INTERMUNICIPAL DE SAÚDE DO MÉDIO VALE DO ITAJAÍ;23550.00
;2020;1457;12/03/2020;Sem Licitação;Ordinária;18.184.205/0001-30;VERDESAN COMÉRCIO ATACADISTA DE PRODUTOS DE HIGIENE LTDA;622.50
;2020;1457;27/10/2020;Sem Licitação;Estimativa;03.269.695/0001-08;CONSORCIO INTERMUNICIPAL DE SAÚDE DO MÉDIO VALE DO ITAJAÍ;5130.00
;2020;1456;27/10/2020;Sem Licitação;Estimativa;03.269.695/0001-08;CONSORCIO INTERMUNICIPAL DE SAÚDE DO MÉDIO VALE DO ITAJAÍ;9120.00
;2020;1453;27/10/2020;Sem Licitação;Ordinária;13.340.171/0001-01;SOPRINT COMUNICAÇÃO VISUAL LTDA;3956.00
;2020;1450;27/10/2020;Pregão - 5/2020;Ordinária;36.260.828/0001-26;SANTA RITA COMÉRCIO DE EMBALAGENS LTDA;1037.00
;2020;1441;23/10/2020;Pregão - 5/2020;Ordinária;17.778.957/0001-66;HILEON CESAR SUCATELLI;2047.00
;2020;1436;21/10/2020;Sem Licitação;Ordinária;03.269.695/0001-08;CONSORCIO INTERMUNICIPAL DE SAÚDE DO MÉDIO VALE DO ITAJAÍ;51300.00
;2020;1417;20/10/2020;Sem Licitação;Ordinária;15.662.058/0001-78;CAPACHOS TAPETES EIRELI;12540.00
;2020;1414;20/10/2020;Pregão - 2/2020;Ordinária;01.669.438/0001-20;JN BOLSAS INDÚSTRIA E COMÉRCIO EIRELI;13440.00
;2020;1412;19/10/2020;Sem Licitação;Ordinária;13.749.658/0001-42;JEFFERSON DUWE;690.60
;2020;1392;16/10/2020;Sem Licitação;Ordinária;81.004.988/0001-69;JOCA COMÉRCIO DE MATERIAIS DE CONSTRUÇÃO LTDA;137.70
;2020;1391;16/10/2020;Sem Licitação;Ordinária;81.004.988/0001-69;JOCA COMÉRCIO DE MATERIAIS DE CONSTRUÇÃO LTDA;0.00
;2020;1368;16/10/2020;Sem Licitação;Ordinária;13.749.658/0001-42;JEFFERSON DUWE;1035.00
;2020;1334;07/10/2020;Pregão - 14/2020;Ordinária;05.690.638/0001-15;DURALINE TECNOLOGIA LTDA;4760.00
;2020;1319;05/10/2020;Sem Licitação;Estimativa;03.269.695/0001-08;CONSORCIO INTERMUNICIPAL DE SAÚDE DO MÉDIO VALE DO ITAJAÍ;104070.60
;2020;1313;02/10/2020;Sem Licitação;Ordinária;85.143.105/0001-52;RB PRESTAÇÃO DE SERVIÇOS E JARDINAGEM LTDA;4600.00
;2020;1305;02/10/2020;Sem Licitação;Ordinária;05.891.218/0001-05;COMÉRCIO DE VIDROS ROMIG LTDA;3815.00
;2020;1303;30/09/2020;Sem Licitação;Ordinária;03.269.695/0001-08;CONSORCIO INTERMUNICIPAL DE SAÚDE DO MÉDIO VALE DO ITAJAÍ;48208.64
;2020;1297;30/09/2020;Sem Licitação;Ordinária;30.910.991/0001-00;LUAN JARDEL UTECH;1250.00
;2020;1291;29/09/2020;Sem Licitação;Estimativa;03.269.695/0001-08;CONSORCIO INTERMUNICIPAL DE SAÚDE DO MÉDIO VALE DO ITAJAÍ;9025.00
;2020;1290;29/09/2020;Sem Licitação;Estimativa;03.269.695/0001-08;CONSORCIO INTERMUNICIPAL DE SAÚDE DO MÉDIO VALE DO ITAJAÍ;16800.00
;2020;1287;28/09/2020;Sem Licitação;Ordinária;13.716.552/0001-42;MEGA COMÉRCIO DE DEPARTAMENTOS LTDA;595.00
;2020;1155;13/08/2020;Sem Licitação;Ordinária;03.269.695/0001-08;CONSORCIO INTERMUNICIPAL DE SAÚDE DO MÉDIO VALE DO ITAJAÍ;24916.68
;2020;1133;11/08/2020;Sem Licitação;Ordinária;34.116.083/0001-09;BRASIL SAUDE COMERCIO E SERVICOS DE MATERIAL HOSPITALAR E CIRURGICO EIRELI;1497.00
;2020;1116;07/08/2020;Concorrência - 1/2018;Ordinária;10.749.284/0001-77;EZCUZÊ AGÊNCIA DE PROPAGANDA E PUBLICIDADE LTDA;300.00
;2020;1115;07/08/2020;Concorrência - 1/2018;Ordinária;10.749.284/0001-77;EZCUZÊ AGÊNCIA DE PROPAGANDA E PUBLICIDADE LTDA;309.00
;2020;1056;29/07/2020;Sem Licitação;Ordinária;85.143.105/0001-52;RB PRESTAÇÃO DE SERVIÇOS E JARDINAGEM LTDA;750.00
;2020;1050;28/07/2020;Sem Licitação;Ordinária;85.143.105/0001-52;RB PRESTAÇÃO DE SERVIÇOS E JARDINAGEM LTDA;350.00
;2020;1038;27/07/2020;Pregão - 14/2020;Ordinária;23.964.820/0001-07;FRANCIELE CRISTINE LAMIN;3500.00
;2020;1037;27/07/2020;Pregão - 14/2020;Ordinária;05.690.638/0001-15;DURALINE TECNOLOGIA LTDA;4760.00
;2020;1025;23/07/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;1379.70
;2020;1024;23/07/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;1379.70
;2020;1020;21/07/2020;Sem Licitação;Ordinária;00.802.002/0001-02;ALTERMED MATERIAL MÉDICO HOSPITALAR LTDA;28870.00
;2020;1016;17/07/2020;Sem Licitação;Ordinária;85.143.105/0001-52;RB PRESTAÇÃO DE SERVIÇOS E JARDINAGEM LTDA;1400.00
;2020;1001;10/07/2020;Concorrência - 1/2018;Ordinária;10.749.284/0001-77;EZCUZÊ AGÊNCIA DE PROPAGANDA E PUBLICIDADE LTDA;67.50
;2020;1000;10/07/2020;Sem Licitação;Ordinária;13.921.586/0001-79;BLUMENAU OUTDOOR LTDA EPP;450.00
;2020;999;10/07/2020;Sem Licitação;Ordinária;13.921.586/0001-79;BLUMENAU OUTDOOR LTDA EPP;3504.00
;2020;998;10/07/2020;Concorrência - 1/2018;Ordinária;10.749.284/0001-77;EZCUZÊ AGÊNCIA DE PROPAGANDA E PUBLICIDADE LTDA;876.00
;2020;962;30/06/2020;Pregão - 28/2019;Ordinária;75.786.459/0001-61;IMPRESSORA MAYER LTDA;480.00
;2020;953;29/06/2020;Sem Licitação;Ordinária;03.800.317/0001-09;COINTER MATERIAL MÉDICO HOSPITALAR LTDA;45000.00
;2020;887;08/06/2020;Sem Licitação;Ordinária;05.945.207/0001-52;GRIMM PISOS E DECORAÇÕES LTDA;1090.00
;2020;784;19/05/2020;Sem Licitação;Ordinária;27.300.682/0001-04;BMH PRODUTOS MÉDICOS HOSPITALARES - EIRELI;12980.00
;2020;718;30/04/2020;Inexigibilidade - 8/2017;Ordinária;04.895.816/0001-81;SOCIEDADE VALE DE COMUNICAÇÕES LTDA;1533.00
;2020;715;30/04/2020;Inexigibilidade - 8/2017;Ordinária;75.293.126/0001-09;RÁDIO POMERODE LTDA;1533.00
;2020;698;30/04/2020;Concorrência - 1/2018;Ordinária;10.749.284/0001-77;EZCUZÊ AGÊNCIA DE PROPAGANDA E PUBLICIDADE LTDA;431.80
;2020;695;30/04/2020;Sem Licitação;Ordinária;15.555.787/0001-25;TESTO EDITORA E EVENTOS LTDA;2159.00
;2020;659;27/04/2020;Sem Licitação;Ordinária;13.716.552/0001-42;MEGA COMÉRCIO DE DEPARTAMENTOS LTDA;476.00
;2020;629;23/04/2020;Sem Licitação;Ordinária;21.504.525/0001-34;DENTAL PRIME - PRODUTOS ODONTOLÓGICOS MÉDICOS HOSPITALARES - EIRELI;796.50
;2020;611;20/04/2020;Sem Licitação;Ordinária;80.752.397/0001-07;FISCHER COMÉRCIO DE PRODUTOS PARA CALÇADOS LTDA. EIRELI;6250.00
;2020;609;17/04/2020;Sem Licitação;Estimativa;03.269.695/0001-08;CONSORCIO INTERMUNICIPAL DE SAÚDE DO MÉDIO VALE DO ITAJAÍ;86996.84
;2020;599;17/04/2020;Sem Licitação;Ordinária;15.555.787/0001-25;TESTO EDITORA E EVENTOS LTDA;1727.20
;2020;590;13/04/2020;Sem Licitação;Ordinária;52.202.744/0001-92;NACIONAL COMERCIAL HOSPITALAR S.A.;8100.00
;2020;571;06/04/2020;Pregão - 5/2020;Ordinária;11.472.411/0001-04;BILLIG COMÉRCIO E SERVIÇOS EIRELI;2052.00
;2020;565;03/04/2020;Sem Licitação;Ordinária;04.989.294/0001-87;SILMES COMÉRCIO DE PRODUTOS ODONTOLÓGICOS EIRELI;189.00
;2020;563;02/04/2020;Sem Licitação;Estimativa;03.269.695/0001-08;CONSORCIO INTERMUNICIPAL DE SAÚDE DO MÉDIO VALE DO ITAJAÍ;95002.35
;2020;537;27/03/2020;Concorrência - 1/2018;Ordinária;10.749.284/0001-77;EZCUZÊ AGÊNCIA DE PROPAGANDA E PUBLICIDADE LTDA;542.40
;2020;536;27/03/2020;Concorrência - 1/2018;Ordinária;10.749.284/0001-77;EZCUZÊ AGÊNCIA DE PROPAGANDA E PUBLICIDADE LTDA;431.80
;2020;534;27/03/2020;Sem Licitação;Ordinária;03.148.398/0001-04;JORNAL DE POMERODE EDITORA LTDA;2169.60
;2020;521;26/03/2020;Sem Licitação;Ordinária;21.504.525/0001-34;DENTAL PRIME - PRODUTOS ODONTOLÓGICOS MÉDICOS HOSPITALARES - EIRELI;494.40
;2020;508;23/03/2020;Sem Licitação;Ordinária;07.208.418/0001-38;BLUFUSOS EIRELI;411.00
;2020;506;23/03/2020;Sem Licitação;Ordinária;82.699.588/0010-79;ZEUS DO BRASIL LTDA;933.70
;2020;499;20/03/2020;Sem Licitação;Ordinária;21.504.525/0001-34;DENTAL PRIME - PRODUTOS ODONTOLÓGICOS MÉDICOS HOSPITALARES - EIRELI;1192.00
;2020;497;20/03/2020;Sem Licitação;Ordinária;21.504.525/0001-34;DENTAL PRIME - PRODUTOS ODONTOLÓGICOS MÉDICOS HOSPITALARES - EIRELI;2384.00
;2020;495;20/03/2020;Sem Licitação;Ordinária;28.198.306/0001-13;VITOR PISA O3SOLUCOES;3620.00
;2020;494;20/03/2020;Sem Licitação;Ordinária;28.198.306/0001-13;VITOR PISA O3SOLUCOES;3620.00
;2020;491;20/03/2020;Sem Licitação;Ordinária;02.214.939/0001-84;MONTIBELER EQUIPAMENTOS LTDA;1012.00
;2020;490;19/03/2020;Pregão - 3/2019;Ordinária;16.858.182/0001-76;A.V. COMÉRCIO ATACADISTA EIRELI;0.00
;2020;487;19/03/2020;Pregão - 3/2019;Ordinária;03.033.589/0001-12;OLIMED MATERIAL HOSPITALAR LTDA;0.00
;2020;486;18/03/2020;Sem Licitação;Ordinária;26.185.580/0001-22;VAD MEDICAL COMERCIO LTDA;0.00
;2020;473;14/12/2020;Pregão - 5/2020;Ordinária;17.778.957/0001-66;HILEON CESAR SUCATELLI;222.45
;2020;472;14/12/2020;Pregão - 5/2020;Ordinária;18.184.205/0001-30;VERDESAN COMÉRCIO ATACADISTA DE PRODUTOS DE HIGIENE LTDA;1050.00
;2020;471;02/12/2020;Sem Licitação;Ordinária;85.143.105/0001-52;RB PRESTAÇÃO DE SERVIÇOS E JARDINAGEM LTDA;300.00
;2020;470;02/12/2020;Sem Licitação;Ordinária;85.143.105/0001-52;RB PRESTAÇÃO DE SERVIÇOS E JARDINAGEM LTDA;300.00
;2020;469;02/12/2020;Sem Licitação;Ordinária;85.143.105/0001-52;RB PRESTAÇÃO DE SERVIÇOS E JARDINAGEM LTDA;300.00
;2020;466;12/03/2020;Sem Licitação;Ordinária;02.214.939/0001-84;MONTIBELER EQUIPAMENTOS LTDA;1350.00
;2020;465;11/03/2020;Pregão - 28/2019;Ordinária;83.614.651/0001-07;HORIZONTE GRÁFICA E EDITORA LTDA;2150.00
;2020;458;10/03/2020;Sem Licitação;Ordinária;18.184.205/0001-30;VERDESAN COMÉRCIO ATACADISTA DE PRODUTOS DE HIGIENE LTDA;2075.00
;2020;457;27/11/2020;Pregão - 40/2019;Ordinária;18.336.475/0001-19;CELETA - SOLUÇÕES EM SEGURANÇA LTDA;1344.00
;2020;455;10/03/2020;Sem Licitação;Ordinária;13.716.552/0001-42;MEGA COMÉRCIO DE DEPARTAMENTOS LTDA;422.80
;2020;453;26/11/2020;Sem Licitação;Ordinária;03.368.052/0001-03;POUSADA OMA HELGA LTDA;90.00
;2020;452;26/11/2020;Pregão - 14/2020;Ordinária;23.964.820/0001-07;FRANCIELE CRISTINE LAMIN;1720.00
;2020;449;25/11/2020;Sem Licitação;Ordinária;23.964.820/0001-07;FRANCIELE CRISTINE LAMIN;188.00
;2020;448;23/11/2020;Sem Licitação;Ordinária;03.985.182/0001-95;CDR CLINICA DA INFORMATICA EIRELI;185.00
;2020;420;30/10/2020;Pregão - 40/2019;Ordinária;18.336.475/0001-19;CELETA - SOLUÇÕES EM SEGURANÇA LTDA;1428.00
;2020;404;14/10/2020;Sem Licitação;Ordinária;03.985.182/0001-95;CDR CLINICA DA INFORMATICA EIRELI;520.00
;2020;384;06/10/2020;Sem Licitação;Ordinária;85.143.105/0001-52;RB PRESTAÇÃO DE SERVIÇOS E JARDINAGEM LTDA;300.00
;2020;374;29/09/2020;Pregão - 40/2019;Ordinária;18.336.475/0001-19;CELETA - SOLUÇÕES EM SEGURANÇA LTDA;2520.00
;2020;340;11/09/2020;Pregão - 14/2020;Ordinária;23.964.820/0001-07;FRANCIELE CRISTINE LAMIN;230.00
;2020;339;11/09/2020;Pregão - 14/2020;Ordinária;26.981.059/0001-00;JS SIMÕES EIRELI;609.00
;2020;330;31/08/2020;Pregão - 40/2019;Ordinária;18.336.475/0001-19;CELETA - SOLUÇÕES EM SEGURANÇA LTDA;2299.50
;2020;327;28/08/2020;Sem Licitação;Ordinária;13.340.171/0001-01;SOPRINT COMUNICAÇÃO VISUAL LTDA;1100.00
;2020;317;25/08/2020;Sem Licitação;Ordinária;02.323.274/0001-47;KRUEGER COMÉRCIO DE MATERIAIS ELÉTRICOS E HIDRÁULICOS LTDA;217.50
;2020;315;20/08/2020;Pregão - 28/2019;Ordinária;13.340.171/0001-01;SOPRINT COMUNICAÇÃO VISUAL LTDA;600.00
;2020;312;20/08/2020;Sem Licitação;Ordinária;23.964.820/0001-07;FRANCIELE CRISTINE LAMIN;820.00
;2020;311;18/08/2020;Sem Licitação;Ordinária;18.184.205/0001-30;VERDESAN COMÉRCIO ATACADISTA DE PRODUTOS DE HIGIENE LTDA;246.50
;2020;307;17/08/2020;Pregão - 2/2020;Ordinária;05.077.346/0001-01;PROHOSPITAL SUL COMÉRCIO DE MATERIAIS MÉDICOS E ODONTOLÓGICOS EIRELI;530.00
;2020;306;14/08/2020;Pregão - 5/2020;Ordinária;11.472.411/0001-04;BILLIG COMÉRCIO E SERVIÇOS EIRELI;684.00
;2020;304;14/08/2020;Sem Licitação;Ordinária;20.563.109/0001-44;GERSON GUTIERREZ FERREIRA;1610.00
;2020;303;14/08/2020;Sem Licitação;Ordinária;03.985.182/0001-95;CDR CLINICA DA INFORMATICA EIRELI;720.00
;2020;301;11/08/2020;Sem Licitação;Ordinária;85.179.463/0001-15;REICHEL BRINQUEDOS LTDA EPP;153.00
;2020;294;07/08/2020;Pregão - 14/2020;Ordinária;26.981.059/0001-00;JS SIMÕES EIRELI;1720.00
;2020;293;05/08/2020;Sem Licitação;Ordinária;86.184.074/0083-97;EUGENIO RAULINO KOERICH S.A. COM. E IND.;3799.00
;2020;290;05/08/2020;Sem Licitação;Ordinária;85.143.105/0001-52;RB PRESTAÇÃO DE SERVIÇOS E JARDINAGEM LTDA;300.00
;2020;287;03/08/2020;Pregão - 14/2020;Ordinária;26.981.059/0001-00;JS SIMÕES EIRELI;1720.00
;2020;284;31/07/2020;Pregão - 40/2019;Ordinária;18.336.475/0001-19;CELETA - SOLUÇÕES EM SEGURANÇA LTDA;1512.00
;2020;279;28/07/2020;Sem Licitação;Ordinária;83.953.067/0001-78;SUPERMERCADO FISTAROL LTDA.;59.00
;2020;271;22/07/2020;Sem Licitação;Ordinária;86.184.074/0083-97;EUGENIO RAULINO KOERICH S.A. COM. E IND.;7598.00
;2020;269;21/07/2020;Pregão - 14/2020;Ordinária;05.690.638/0001-15;DURALINE TECNOLOGIA LTDA;9500.00
;2020;267;20/07/2020;Pregão - 39/2019;Ordinária;23.964.820/0001-07;FRANCIELE CRISTINE LAMIN;1577.00
;2020;265;20/07/2020;Sem Licitação;Ordinária;01.306.465/0001-38;DISQUEMED DISTRIBUIDORA DE PRODUTOS HOSPITALAR LTDA;480.00
;2020;264;20/07/2020;Sem Licitação;Ordinária;01.306.465/0001-38;DISQUEMED DISTRIBUIDORA DE PRODUTOS HOSPITALAR LTDA;480.00
;2020;263;17/07/2020;Sem Licitação;Ordinária;20.563.109/0001-44;GERSON GUTIERREZ FERREIRA;239.00
;2020;262;17/07/2020;Sem Licitação;Ordinária;20.563.109/0001-44;GERSON GUTIERREZ FERREIRA;239.00
;2020;259;15/07/2020;Pregão - 28/2019;Ordinária;13.340.171/0001-01;SOPRINT COMUNICAÇÃO VISUAL LTDA;200.00
;2020;255;14/07/2020;Pregão - 18/2019;Ordinária;15.764.033/0001-85;M. MOBILE EIRELI;84.00
;2020;254;14/07/2020;Pregão - 21/2019;Ordinária;20.524.233/0001-09;FISTAROL PRESTADORA DE SERVIÇOS EIRELI;77.00
;2020;250;10/07/2020;Sem Licitação;Ordinária;81.340.762/0001-39;FARMALAN COM. DE PROD. FARMACEUTICOS LTDA;472.50
;2020;249;10/07/2020;Sem Licitação;Ordinária;81.340.762/0001-39;FARMALAN COM. DE PROD. FARMACEUTICOS LTDA;472.50
;2020;226;30/06/2020;Pregão - 40/2019;Ordinária;18.336.475/0001-19;CELETA - SOLUÇÕES EM SEGURANÇA LTDA;1596.00
;2020;222;23/06/2020;Sem Licitação;Ordinária;23.964.820/0001-07;FRANCIELE CRISTINE LAMIN;296.00
;2020;221;23/06/2020;Pregão - 14/2020;Ordinária;23.964.820/0001-07;FRANCIELE CRISTINE LAMIN;3440.00
;2020;217;18/06/2020;Sem Licitação;Ordinária;13.340.171/0001-01;SOPRINT COMUNICAÇÃO VISUAL LTDA;220.00
;2020;216;18/06/2020;Sem Licitação;Ordinária;13.340.171/0001-01;SOPRINT COMUNICAÇÃO VISUAL LTDA;220.00
;2020;206;12/06/2020;Sem Licitação;Ordinária;18.184.205/0001-30;VERDESAN COMÉRCIO ATACADISTA DE PRODUTOS DE HIGIENE LTDA;246.50
;2020;201;04/06/2020;Sem Licitação;Ordinária;72.114.903/0001-04;EXTIMBRÁS COMÉRCIO DE EXTINTORES LTDA ME;7.50
;2020;197;29/05/2020;Pregão - 40/2019;Ordinária;18.336.475/0001-19;CELETA - SOLUÇÕES EM SEGURANÇA LTDA;336.00
;2020;196;29/05/2020;Pregão - 40/2019;Ordinária;18.336.475/0001-19;CELETA - SOLUÇÕES EM SEGURANÇA LTDA;504.00
;2020;191;29/05/2020;Sem Licitação;Ordinária;23.964.820/0001-07;FRANCIELE CRISTINE LAMIN;296.00
;2020;190;29/05/2020;Sem Licitação;Ordinária;23.964.820/0001-07;FRANCIELE CRISTINE LAMIN;444.00
;2020;189;29/05/2020;Pregão - 14/2020;Ordinária;23.964.820/0001-07;FRANCIELE CRISTINE LAMIN;1720.00
;2020;183;26/05/2020;Sem Licitação;Ordinária;72.114.903/0001-04;EXTIMBRÁS COMÉRCIO DE EXTINTORES LTDA ME;100.00
;2020;159;30/04/2020;Sem Licitação;Ordinária;21.597.324/0001-29;POMERANOS LOJA DE VARIEDADES LTDA;79.90
;2020;158;30/04/2020;Sem Licitação;Ordinária;21.597.324/0001-29;POMERANOS LOJA DE VARIEDADES LTDA;79.90
;2020;157;30/04/2020;Sem Licitação;Ordinária;21.597.324/0001-29;POMERANOS LOJA DE VARIEDADES LTDA;79.90
;2020;143;23/04/2020;Sem Licitação;Ordinária;13.340.171/0001-01;SOPRINT COMUNICAÇÃO VISUAL LTDA;970.00
;2020;134;15/04/2020;Sem Licitação;Ordinária;00.736.251/0001-39;QUALICOPY SERVIÇOS E COMÉRCIO LTDA;72.00
